Datetime,Price_EUR_MWh,CO2_Intensity_g_kWh,Consommation,Solar_Power_1kW,Wind_Power_1kW
2022-11-03 07:00:00,110.81,66.2320423890123,6550.5,81.73603129805277,0.0
2022-11-03 08:00:00,130.0,61.880792443386895,7145.5,10.887765970307347,0.0
2022-11-03 09:00:00,120.46,62.978464093061135,7476.5,74.04182478550284,0.0
2022-11-03 10:00:00,109.41,63.98592893411424,7573.0,256.4796668448877,0.0
2022-11-03 11:00:00,112.1,67.48122178956709,7621.5,369.3825282330957,0.0
2022-11-03 12:00:00,125.5,67.10014533064843,7845.0,572.5203095050024,0.0
2022-11-03 13:00:00,129.07,65.3473924728506,7814.0,326.8312956337611,0.0
2022-11-03 14:00:00,133.3,65.742436119839,7805.5,172.52029927956914,0.0
2022-11-03 15:00:00,139.44,65.49138725635129,7696.5,7.407957437701038,0.0
2022-11-03 16:00:00,139.22,65.78424343585561,7580.0,0.0,0.0
2022-11-03 17:00:00,144.11,66.64400108728847,7680.0,0.0,0.0
2022-11-03 18:00:00,173.52,65.02875143184421,8145.5,0.0,0.0
2022-11-03 19:00:00,155.33,63.76247503433861,8322.5,0.0,0.0
2022-11-03 20:00:00,137.41,62.35618626551816,7905.0,0.0,0.0
2022-11-03 21:00:00,132.2,63.41499342702876,7266.5,0.0,0.0
2022-11-03 22:00:00,128.49,63.232681910756654,7050.0,0.0,0.0
2022-11-03 23:00:00,113.72,68.54874058115335,6976.0,0.0,0.0
2022-11-04 00:00:00,151.15,65.39750726943578,6469.5,0.0,5.89520133098103
2022-11-04 01:00:00,147.25,58.1739367459124,5769.5,0.0,22.747854927376576
2022-11-04 02:00:00,146.15,59.20757412363761,5454.5,0.0,32.025737523671864
2022-11-04 03:00:00,135.3,62.71747390975343,5220.5,0.0,31.936384022157213
2022-11-04 04:00:00,122.13,62.52632182642026,5173.5,0.0,49.72848375512018
2022-11-04 05:00:00,135.27,63.948570303910216,5504.0,0.0,81.18482227605183
2022-11-04 06:00:00,174.79,64.77598707367025,6132.0,0.0,110.9354037297668
2022-11-04 07:00:00,206.05,70.97750488280207,6907.5,105.70604129037407,191.26840764715797
2022-11-04 08:00:00,215.15,71.71175549270612,7532.0,-0.0,298.2841107093807
2022-11-04 09:00:00,209.9,70.21626175447736,7889.5,2.3802056074232447,403.2127317769937
2022-11-04 10:00:00,204.96,70.15716922011886,8001.0,34.359010288960945,507.39848159458046
2022-11-04 11:00:00,197.35,70.4569400205325,8058.0,130.21215764447535,533.2021378213885
2022-11-04 12:00:00,194.79,68.14438730724137,8177.5,9.867094074008447,432.9210058989542
2022-11-04 13:00:00,189.01,66.31167823736854,8002.5,29.17553145630241,306.1451019445205
2022-11-04 14:00:00,191.94,66.25995356130984,7823.5,1.6262904858205474,141.2670195966862
2022-11-04 15:00:00,205.17,66.32971852109006,7654.5,-0.0,26.01471513389521
2022-11-04 16:00:00,207.98,69.27272413527706,7561.0,0.0,0.0
2022-11-04 17:00:00,239.99,65.95730632778285,7800.5,0.0,0.0
2022-11-04 18:00:00,240.55,69.66569205155794,8331.0,0.0,0.0
2022-11-04 19:00:00,217.74,70.82618820608062,8446.5,0.0,0.0
2022-11-04 20:00:00,195.58,72.35937009025986,8076.5,0.0,6.103866553361079
2022-11-04 21:00:00,187.0,74.94900835142383,7495.5,0.0,18.044051978337293
2022-11-04 22:00:00,179.8,75.26859747632324,7338.5,0.0,26.799801582198413
2022-11-04 23:00:00,172.85,78.4360366461142,7355.0,0.0,45.08283902873374
2022-11-05 00:00:00,150.59,79.4230629033514,6949.5,0.0,50.43734912935074
2022-11-05 01:00:00,158.94,80.32511098668923,6276.5,0.0,66.31372130778142
2022-11-05 02:00:00,138.99,80.80970876365478,5952.5,0.0,75.24016700750742
2022-11-05 03:00:00,130.65,85.23932085823796,5679.5,0.0,84.26384648876063
2022-11-05 04:00:00,130.65,89.40332107048644,5593.0,0.0,94.0890601606842
2022-11-05 05:00:00,135.0,90.69867091258345,5746.0,0.0,82.6232572782786
2022-11-05 06:00:00,147.4,89.89749251841678,5979.5,0.0,81.81231732886903
2022-11-05 07:00:00,142.2,86.31657088553693,6298.0,63.74691988830307,91.20327871736076
2022-11-05 08:00:00,142.82,79.09212744013567,6631.0,25.757379994030146,123.2816720680304
2022-11-05 09:00:00,144.35,72.72387288086284,7098.0,214.35582468603832,171.5622321758333
2022-11-05 10:00:00,137.12,70.10381518335367,7444.5,624.2776183865773,216.1439096906039
2022-11-05 11:00:00,128.4,70.26708709702437,7654.5,675.8730307666286,215.32478196129344
2022-11-05 12:00:00,125.56,69.24763365729602,7838.0,182.99328282470225,200.3388296324591
2022-11-05 13:00:00,115.12,69.323355533057,7754.5,141.77836597225024,170.93284259289274
2022-11-05 14:00:00,126.88,72.49296784489435,7588.0,107.28590388008276,114.35385071640736
2022-11-05 15:00:00,138.03,71.8775717689501,7415.0,206.3091217094216,18.503175324997304
2022-11-05 16:00:00,151.24,73.02902555207899,7305.0,0.0,0.0
2022-11-05 17:00:00,166.93,74.7632137422115,7466.0,0.0,0.0
2022-11-05 18:00:00,170.0,72.5845694380225,7925.5,0.0,0.0
2022-11-05 19:00:00,163.29,72.70311353241732,8118.0,0.0,0.0
2022-11-05 20:00:00,149.99,72.5488850839552,7848.5,0.0,7.726343550314882
2022-11-05 21:00:00,148.49,73.68202291443515,7397.0,0.0,18.89385921205313
2022-11-05 22:00:00,129.0,72.45297864711856,7323.0,0.0,18.199215142778108
2022-11-05 23:00:00,114.72,73.30913885038444,7390.5,0.0,7.596954155153451
2022-11-06 00:00:00,138.34,70.33792294633,6925.5,0.0,7.931028101386309
2022-11-06 01:00:00,130.36,69.94200981787773,6259.5,0.0,8.128228309288756
2022-11-06 02:00:00,110.94,68.8094213470188,5890.0,0.0,8.210902095531031
2022-11-06 03:00:00,96.09,68.42934236898492,5596.0,0.0,19.39034226974759
2022-11-06 04:00:00,85.7,69.31402415688274,5447.0,0.0,15.242051484820076
2022-11-06 05:00:00,96.09,69.55987357985703,5546.5,0.0,15.345075044470466
2022-11-06 06:00:00,96.11,68.51545488504188,5707.5,0.0,15.266171499296632
2022-11-06 07:00:00,102.04,67.12121831571156,5891.5,87.57186691957017,28.345030540368334
2022-11-06 08:00:00,98.87,65.30947374823538,6095.0,348.3939837678178,49.04000903352967
2022-11-06 09:00:00,92.61,62.296160423983885,6594.5,539.2421900822854,76.84123016361508
2022-11-06 10:00:00,90.93,57.003840369553785,7148.0,653.5712433349929,105.94386963479214
2022-11-06 11:00:00,94.24,55.503844812225026,7637.5,698.290764707084,84.75067112880572
2022-11-06 12:00:00,92.1,56.24001794508294,8114.5,205.0599157470137,75.7103813084631
2022-11-06 13:00:00,95.16,54.36563063767865,8070.0,597.1992144979561,75.7103813084631
2022-11-06 14:00:00,96.4,53.79388364527496,7816.5,452.96989338120426,39.76771399216408
2022-11-06 15:00:00,97.38,56.37088294367112,7582.5,238.44026619915783,0.0
2022-11-06 16:00:00,103.99,57.531684521482674,7447.0,0.0,0.0
2022-11-06 17:00:00,134.08,57.13206504671601,7648.5,0.0,0.0
2022-11-06 18:00:00,155.61,54.40554148604366,8176.5,0.0,0.0
2022-11-06 19:00:00,144.59,53.58308028154096,8431.5,0.0,0.0
2022-11-06 20:00:00,116.62,52.565154169686714,8121.0,0.0,0.0
2022-11-06 21:00:00,106.5,53.3715515957158,7581.0,0.0,0.0
2022-11-06 22:00:00,123.2,54.640582869861156,7405.5,0.0,0.0
2022-11-06 23:00:00,86.6,57.05172765200521,7387.0,0.0,0.0
2022-11-07 00:00:00,142.95,58.362868230340325,6930.0,0.0,0.0
2022-11-07 01:00:00,103.8,55.098241301532525,6257.5,0.0,0.0
2022-11-07 02:00:00,103.2,59.777151195984814,5879.0,0.0,0.0
2022-11-07 03:00:00,102.65,64.11211670070877,5610.5,0.0,0.0
2022-11-07 04:00:00,100.89,64.01577804378442,5513.5,0.0,0.0
2022-11-07 05:00:00,105.09,64.66530122719595,5853.0,0.0,0.0
2022-11-07 06:00:00,131.34,66.67851192233627,6594.5,0.0,0.0
2022-11-07 07:00:00,154.31,65.75610084984345,7644.0,108.91231337214504,0.0
2022-11-07 08:00:00,159.93,65.04739741747753,8127.5,363.16954478685017,0.0
2022-11-07 09:00:00,146.2,64.16698756909837,8362.0,534.9221637458289,0.0
2022-11-07 10:00:00,103.8,65.50484710701136,8432.5,631.9996745661656,0.0
2022-11-07 11:00:00,102.65,60.273642269427455,8366.5,668.7990783601545,0.0
2022-11-07 12:00:00,100.32,60.32713753884856,8483.0,650.1398047060292,0.0
2022-11-07 13:00:00,97.68,59.4865924942024,8257.0,574.296335433032,0.0
2022-11-07 14:00:00,98.87,63.139972594492136,8092.0,437.457569813548,0.0
2022-11-07 15:00:00,151.61,68.73986885300468,7821.5,232.2528197826059,0.0
2022-11-07 16:00:00,115.0,69.97226539690581,7744.5,0.0,0.0
2022-11-07 17:00:00,165.3,70.00315579504738,8063.0,0.0,0.0
2022-11-07 18:00:00,167.64,80.96311611286188,8463.0,0.0,0.0
2022-11-07 19:00:00,163.45,86.99641531946098,8858.0,0.0,0.0
2022-11-07 20:00:00,149.54,76.74221252899567,8519.5,0.0,0.0
2022-11-07 21:00:00,125.53,63.93273289750245,7758.5,0.0,0.0
2022-11-07 22:00:00,103.61,60.6805630817083,7471.0,0.0,0.0
2022-11-07 23:00:00,102.0,62.61195349586801,7345.5,0.0,0.0
2022-11-08 00:00:00,96.03,59.64030969121514,6789.0,0.0,0.0
2022-11-08 01:00:00,88.01,56.31169774897391,6158.5,0.0,0.0
2022-11-08 02:00:00,85.76,58.94247089883131,5841.5,0.0,0.0
2022-11-08 03:00:00,79.76,59.70251788801736,5591.0,0.0,0.0
2022-11-08 04:00:00,72.25,57.7899231763373,5565.0,0.0,0.0
2022-11-08 05:00:00,88.01,57.256378234464734,5894.5,0.0,0.0
2022-11-08 06:00:00,96.1,53.256317334233664,6650.0,0.0,0.0
2022-11-08 07:00:00,132.61,52.25412852830233,7682.5,-0.0,0.0
2022-11-08 08:00:00,138.16,51.51042123995018,8199.0,-0.0,0.0
2022-11-08 09:00:00,120.81,50.910413589251164,8453.5,45.11003640295768,0.0
2022-11-08 10:00:00,113.87,51.441725643568375,8402.0,96.51131314628331,0.0
2022-11-08 11:00:00,99.5,49.479602123875324,8268.0,17.69916132840244,0.0
2022-11-08 12:00:00,96.58,49.06944157619565,8303.0,89.21268450373665,0.0
2022-11-08 13:00:00,98.0,49.70774378642058,8152.0,127.61242065767732,0.0
2022-11-08 14:00:00,100.75,53.56808979230988,7999.0,18.23816888965601,0.0
2022-11-08 15:00:00,125.97,54.88998992450762,7690.0,-0.0,0.0
2022-11-08 16:00:00,131.28,55.932941385180385,7616.0,0.0,0.0
2022-11-08 17:00:00,145.0,58.53933223675985,7975.5,0.0,0.0
2022-11-08 18:00:00,159.69,60.464219108675124,8465.0,0.0,0.0
2022-11-08 19:00:00,158.9,60.324152322179316,8677.0,0.0,0.0
2022-11-08 20:00:00,147.78,61.1588870627631,8258.0,0.0,0.0
2022-11-08 21:00:00,119.17,64.42911611989051,7642.0,0.0,0.0
2022-11-08 22:00:00,129.22,63.97997585561005,7319.5,0.0,0.0
2022-11-08 23:00:00,112.26,63.76779774544483,7237.0,0.0,0.0
2022-11-09 00:00:00,107.35,60.735908136752045,6671.5,0.0,0.0
2022-11-09 01:00:00,101.75,57.24533040590461,5977.0,0.0,0.0
2022-11-09 02:00:00,100.41,59.747769485755555,5676.5,0.0,0.0
2022-11-09 03:00:00,97.27,59.6691759859565,5462.5,0.0,0.0
2022-11-09 04:00:00,97.27,61.04166963924276,5441.0,0.0,0.0
2022-11-09 05:00:00,100.0,60.11514497411018,5763.5,0.0,0.0
2022-11-09 06:00:00,124.06,62.37716797533963,6469.0,0.0,0.0
2022-11-09 07:00:00,153.89,69.44849985345613,7449.0,-0.0,0.0
2022-11-09 08:00:00,165.58,71.0035063816643,7951.5,-0.0,0.0
2022-11-09 09:00:00,152.83,71.13248337910707,8178.0,17.704918137151047,0.0
2022-11-09 10:00:00,135.17,69.34954418033422,8199.0,15.336754592542045,0.0
2022-11-09 11:00:00,130.71,69.54327055796867,8192.5,203.27206587237973,0.0
2022-11-09 12:00:00,126.82,69.72510731008425,8321.0,129.51951584913343,0.0
2022-11-09 13:00:00,123.64,71.44981990064794,8113.5,148.08020336126626,0.0
2022-11-09 14:00:00,145.6,72.05723829677157,7926.5,144.21279736434371,0.0
2022-11-09 15:00:00,155.67,81.65937139515746,7618.0,196.43749697884428,0.0
2022-11-09 16:00:00,159.25,87.84841912458981,7646.0,0.0,0.0
2022-11-09 17:00:00,195.87,91.014916926733,7976.0,0.0,0.0
2022-11-09 18:00:00,205.29,87.15024430824862,8607.5,0.0,0.0
2022-11-09 19:00:00,190.0,89.14129542047581,8840.0,0.0,0.0
2022-11-09 20:00:00,160.39,82.93413850637775,8486.5,0.0,0.0
2022-11-09 21:00:00,148.51,74.96930450743776,7821.5,0.0,0.0
2022-11-09 22:00:00,131.27,76.82545206751986,7608.5,0.0,0.0
2022-11-09 23:00:00,124.96,79.86998328647238,7539.0,0.0,0.0
2022-11-10 00:00:00,119.28,78.81155321712073,7047.5,0.0,7.649646661490841
2022-11-10 01:00:00,114.52,70.85547638952166,6343.5,0.0,33.1837941873898
2022-11-10 02:00:00,109.91,76.03283246155647,6061.5,0.0,33.16841190166355
2022-11-10 03:00:00,106.61,75.14962805544883,5817.0,0.0,39.96673663113814
2022-11-10 04:00:00,105.63,74.85021595251223,5782.0,0.0,45.97102621553679
2022-11-10 05:00:00,118.37,79.23668727087892,6121.0,0.0,46.014491340901024
2022-11-10 06:00:00,159.49,82.05132150256813,6765.5,0.0,50.35222102817421
2022-11-10 07:00:00,190.18,77.62269357559384,7787.5,-0.0,50.54296762410275
2022-11-10 08:00:00,208.09,78.12994058292318,8310.5,29.410167445118283,67.04118875852485
2022-11-10 09:00:00,206.04,76.73260603547816,8596.0,17.538463699803067,94.21510910181831
2022-11-10 10:00:00,167.65,75.92375106123832,8599.5,80.21990691594601,146.77610052762233
2022-11-10 11:00:00,185.92,73.47563697873235,8681.5,6.604746391021523,181.686191283814
2022-11-10 12:00:00,115.8,70.16874279415703,8736.0,25.14251577919971,188.0339910610459
2022-11-10 13:00:00,113.75,69.91027868908677,8513.0,43.52076081012888,197.2194359445852
2022-11-10 14:00:00,143.82,70.7381659366846,8320.5,59.55308554849333,144.1326814004566
2022-11-10 15:00:00,161.33,74.04343303982294,8106.5,182.01164235060597,74.1318659320476
2022-11-10 16:00:00,197.19,76.05341760896182,8061.0,0.0,32.280254545408035
2022-11-10 17:00:00,213.53,76.73970701179722,8366.5,0.0,32.427651243501465
2022-11-10 18:00:00,206.89,73.98893322674712,8755.0,0.0,27.40240243354512
2022-11-10 19:00:00,199.39,73.43314065689879,8851.5,0.0,27.375729649233023
2022-11-10 20:00:00,190.38,73.98264606892172,8441.0,0.0,18.745717126386904
2022-11-10 21:00:00,167.9,75.88430774275997,7828.5,0.0,14.557991041076884
2022-11-10 22:00:00,139.92,78.59798219869458,7599.5,0.0,18.89490359757583
2022-11-10 23:00:00,134.14,80.07648475902877,7555.0,0.0,17.64451351360376
2022-11-11 00:00:00,139.05,81.51498688946504,7041.5,0.0,17.98444416465053
2022-11-11 01:00:00,135.29,83.28757420086295,6393.0,0.0,27.34916064527994
2022-11-11 02:00:00,126.06,86.9004919771535,6056.0,0.0,58.6512725978434
2022-11-11 03:00:00,109.23,81.11921398482508,5768.0,0.0,115.19362788784528
2022-11-11 04:00:00,104.0,78.05539370849021,5665.5,0.0,201.6061424769821
2022-11-11 05:00:00,108.74,76.55459922430113,5837.5,0.0,281.0083121402829
2022-11-11 06:00:00,117.0,76.31002003297147,6086.5,0.0,357.9242865238673
2022-11-11 07:00:00,139.39,82.61625602140076,6388.5,-0.0,469.77647978998806
2022-11-11 08:00:00,152.99,81.20159079201662,6638.5,-0.0,493.61235594760575
2022-11-11 09:00:00,127.47,78.37482043182332,7106.0,-0.0,544.100698646416
2022-11-11 10:00:00,113.3,74.3008759062752,7558.5,4.512278980106258,617.9500458951624
2022-11-11 11:00:00,125.56,71.90587049447743,7861.5,13.647087511511222,636.0387976324979
2022-11-11 12:00:00,124.93,75.77393281761584,8104.0,36.13930449657118,602.3430647731085
2022-11-11 13:00:00,114.22,74.16199811581475,7851.5,60.60245810879417,490.0599194927908
2022-11-11 14:00:00,134.74,74.57577734728687,7565.5,47.027413485076266,396.4190745001308
2022-11-11 15:00:00,164.36,77.51631690192382,7230.0,20.468044757228416,332.75986170892264
2022-11-11 16:00:00,151.34,79.22248068632126,7089.5,0.0,247.24376062354528
2022-11-11 17:00:00,197.22,78.17618696498994,7337.5,0.0,173.33647067235452
2022-11-11 18:00:00,208.22,74.91735880504828,7887.0,0.0,116.55850312695048
2022-11-11 19:00:00,180.11,73.16648849892522,8105.0,0.0,86.27362683377983
2022-11-11 20:00:00,158.85,74.58395496747687,7851.5,0.0,60.94186402266983
2022-11-11 21:00:00,136.09,76.64279404594758,7434.0,0.0,42.26083939835004
2022-11-11 22:00:00,132.41,76.35684475398128,7378.5,0.0,20.75833409990716
2022-11-11 23:00:00,122.79,75.77512164697433,7489.5,0.0,5.0831525729333125
2022-11-12 00:00:00,138.86,75.96119709124694,7099.5,0.0,21.634167927752525
2022-11-12 01:00:00,134.21,81.39415297287545,6498.5,0.0,70.99296192853154
2022-11-12 02:00:00,130.01,83.04759364250938,6157.5,0.0,165.48305971920186
2022-11-12 03:00:00,126.8,86.52267125040719,5864.0,0.0,328.97451257944607
2022-11-12 04:00:00,129.44,89.20714701397853,5773.0,0.0,462.82355242728096
2022-11-12 05:00:00,129.68,87.77957151226163,5954.0,0.0,616.6092375921171
2022-11-12 06:00:00,158.0,84.48751166124913,6181.5,0.0,751.7666368885972
2022-11-12 07:00:00,172.29,80.66291572763399,6510.0,55.07033478393693,864.1927464768812
2022-11-12 08:00:00,165.05,80.33031223817433,6800.0,3.755698308837852,858.0379028531315
2022-11-12 09:00:00,165.94,76.642929424832,7259.0,2.4843985851683628,849.683256808526
2022-11-12 10:00:00,139.26,75.63255260663507,7548.0,50.71500271509207,805.8324211291265
2022-11-12 11:00:00,130.89,76.1283981505144,7790.5,21.91101838624909,749.0134050704432
2022-11-12 12:00:00,134.48,76.86598559200885,7832.5,632.0788286222225,770.1478722051783
2022-11-12 13:00:00,137.45,74.77612242648166,7620.5,546.0358348827825,679.130778484024
2022-11-12 14:00:00,145.28,75.60368753472389,7402.0,71.44887290501495,461.3526872866641
2022-11-12 15:00:00,108.69,75.92924139173098,7157.0,9.193192098519066,297.6404478085815
2022-11-12 16:00:00,119.01,77.64329843810134,7000.5,0.0,246.6448631128088
2022-11-12 17:00:00,220.0,77.62202610348032,7286.5,0.0,264.24841979573534
2022-11-12 18:00:00,238.0,74.33980383331942,7819.0,0.0,264.04506080769704
2022-11-12 19:00:00,199.71,73.57036359287436,8001.0,0.0,262.146316460553
2022-11-12 20:00:00,177.44,74.67210511425267,7765.0,0.0,277.144524188298
2022-11-12 21:00:00,162.18,78.15805605044147,7373.5,0.0,243.2663971525749
2022-11-12 22:00:00,155.88,79.22792547976888,7348.5,0.0,201.44420149493067
2022-11-12 23:00:00,158.69,79.62494669396168,7434.5,0.0,188.56989495238787
2022-11-13 00:00:00,168.8,80.51091883373905,7056.0,0.0,204.6118635065249
2022-11-13 01:00:00,152.21,82.95733935800189,6479.5,0.0,219.9651480358681
2022-11-13 02:00:00,143.0,84.87997686252245,6091.5,0.0,219.81040675633133
2022-11-13 03:00:00,127.0,87.45262400719946,5861.0,0.0,201.07054700307907
2022-11-13 04:00:00,134.07,89.66065192893655,5737.5,0.0,184.15915647848564
2022-11-13 05:00:00,135.29,89.75539233828141,5884.0,0.0,169.06850343968108
2022-11-13 06:00:00,135.29,90.20724316161309,5941.0,0.0,155.98398715669535
2022-11-13 07:00:00,150.75,87.71467872830561,6140.5,21.69217165797644,155.9254369705559
2022-11-13 08:00:00,155.96,84.19179207393204,6376.0,4.667440996920378,213.5909359629878
2022-11-13 09:00:00,133.35,83.60953405062148,6868.0,478.59668268368887,302.285584432908
2022-11-13 10:00:00,123.66,79.5529935200314,7226.0,96.36412389658524,321.8754641949165
2022-11-13 11:00:00,138.7,78.57160391165164,7479.0,654.521602247448,302.6638704959163
2022-11-13 12:00:00,135.0,77.96730952560146,7732.5,642.9977433283351,283.964984005412
2022-11-13 13:00:00,127.2,76.54142984300549,7508.5,139.26525720279926,247.9906665630048
2022-11-13 14:00:00,139.47,76.9711047651722,7231.0,84.75156836141683,174.47886127874096
2022-11-13 15:00:00,143.42,82.37687054260829,6998.0,165.2020932726716,68.15641796032169
2022-11-13 16:00:00,152.39,84.68205148658447,6947.5,0.0,14.970333490193822
2022-11-13 17:00:00,192.56,83.56537576837641,7386.0,0.0,19.38230744034937
2022-11-13 18:00:00,198.31,78.70584689426624,8094.0,0.0,19.63966756722821
2022-11-13 19:00:00,170.23,77.45722578430903,8389.5,0.0,0.0
2022-11-13 20:00:00,158.26,78.74701354908795,8210.0,0.0,0.0
2022-11-13 21:00:00,150.8,82.20795139304127,7759.5,0.0,0.0
2022-11-13 22:00:00,155.57,81.86269653385804,7662.5,0.0,0.0
2022-11-13 23:00:00,136.87,80.31785572399409,7678.5,0.0,0.0
2022-11-14 00:00:00,157.96,78.11970537270761,7254.0,0.0,0.0
2022-11-14 01:00:00,140.93,72.31533302412183,6580.0,0.0,0.0
2022-11-14 02:00:00,127.66,69.19234260257923,6288.0,0.0,0.0
2022-11-14 03:00:00,124.52,71.63951677845341,6064.5,0.0,0.0
2022-11-14 04:00:00,115.99,73.45101880678429,6014.5,0.0,0.0
2022-11-14 05:00:00,144.92,71.63826721407654,6367.0,0.0,0.0
2022-11-14 06:00:00,176.84,71.76051689127821,7069.5,0.0,0.0
2022-11-14 07:00:00,241.31,73.68730228586696,8228.0,-0.0,0.0
2022-11-14 08:00:00,251.6,73.13850927800527,8879.0,6.888466175453829,0.0
2022-11-14 09:00:00,246.1,75.8316476524221,9188.0,487.0324181099604,0.0
2022-11-14 10:00:00,234.91,77.86483164075048,9273.0,590.766211159449,0.0
2022-11-14 11:00:00,230.08,76.72470196310798,9225.5,633.3984650399111,0.0
2022-11-14 12:00:00,203.07,77.63258561261091,9226.5,610.3665521406184,0.0
2022-11-14 13:00:00,196.21,81.48129886350341,8955.5,531.8467896474598,0.0
2022-11-14 14:00:00,207.32,77.30497617838039,8658.0,392.15443711821854,0.0
2022-11-14 15:00:00,213.23,78.25205324774538,8429.5,173.544431088048,0.0
2022-11-14 16:00:00,214.74,78.51877383594388,8377.5,0.0,0.0
2022-11-14 17:00:00,256.25,76.51038062036906,8701.5,0.0,0.0
2022-11-14 18:00:00,255.08,73.34474858505126,9125.5,0.0,0.0
2022-11-14 19:00:00,239.19,73.07476554595705,9353.0,0.0,0.0
2022-11-14 20:00:00,225.02,76.07080450739839,8949.5,0.0,0.0
2022-11-14 21:00:00,168.45,81.90622385016712,8215.0,0.0,0.0
2022-11-14 22:00:00,158.98,83.34645216458773,7877.0,0.0,0.0
2022-11-14 23:00:00,154.37,79.65976461290614,7727.0,0.0,0.0
2022-11-15 00:00:00,144.85,75.1037540592591,7263.5,0.0,0.0
2022-11-15 01:00:00,136.36,70.4702020255231,6579.5,0.0,0.0
2022-11-15 02:00:00,136.0,72.68494787377,6314.0,0.0,0.0
2022-11-15 03:00:00,118.79,74.69684410295179,6092.0,0.0,0.0
2022-11-15 04:00:00,119.2,75.78205419568349,6041.5,0.0,0.0
2022-11-15 05:00:00,138.26,73.47077062481218,6441.5,0.0,0.0
2022-11-15 06:00:00,165.83,72.9238692609507,7158.0,0.0,0.0
2022-11-15 07:00:00,213.32,75.22238011462605,8299.5,-0.0,0.0
2022-11-15 08:00:00,229.26,76.37336949493394,8780.0,17.646890336846845,0.0
2022-11-15 09:00:00,215.53,74.34336479238763,8927.5,44.0717345337396,0.0
2022-11-15 10:00:00,203.26,75.2309825499971,8955.0,51.27842711945953,0.0
2022-11-15 11:00:00,202.4,72.39731982445983,9011.0,28.38929885772582,0.0
2022-11-15 12:00:00,193.46,71.01012674301836,9258.5,175.66292761846515,0.0
2022-11-15 13:00:00,207.61,70.29651599217534,9120.0,116.88876074702152,0.0
2022-11-15 14:00:00,224.13,70.08392041858264,8897.0,370.9221152138473,0.0
2022-11-15 15:00:00,224.08,73.4205223788282,8624.0,159.97622561217096,0.0
2022-11-15 16:00:00,218.61,75.38306589694761,8538.5,0.0,0.0
2022-11-15 17:00:00,224.43,75.42999604074858,8880.0,0.0,0.0
2022-11-15 18:00:00,219.36,74.91269249814086,9226.0,0.0,0.0
2022-11-15 19:00:00,231.63,75.55628998012168,9374.5,0.0,0.0
2022-11-15 20:00:00,186.85,76.98241164863066,9000.5,0.0,0.0
2022-11-15 21:00:00,174.27,75.39273748496888,8332.0,0.0,0.0
2022-11-15 22:00:00,154.75,68.23158062289883,7960.5,0.0,0.0
2022-11-15 23:00:00,141.24,66.99070079608465,7883.5,0.0,0.0
2022-11-16 00:00:00,113.41,63.17914101599464,7388.5,0.0,0.0
2022-11-16 01:00:00,103.26,62.8665355696327,6676.0,0.0,0.0
2022-11-16 02:00:00,114.5,65.12507178114201,6381.5,0.0,0.0
2022-11-16 03:00:00,96.1,65.88973956759565,6137.5,0.0,0.0
2022-11-16 04:00:00,86.48,66.99737297388091,6075.5,0.0,0.0
2022-11-16 05:00:00,106.34,67.54727231378955,6454.0,0.0,0.0
2022-11-16 06:00:00,160.4,63.26194373783124,7101.5,0.0,0.0
2022-11-16 07:00:00,220.53,58.800769875674334,8135.5,-0.0,0.0
2022-11-16 08:00:00,258.65,57.8976451834225,8743.5,2.5660840948497894,0.0
2022-11-16 09:00:00,228.89,57.45664859800386,9012.5,56.68167321647916,0.0
2022-11-16 10:00:00,210.25,54.57761432590196,9099.5,561.1574380663633,0.0
2022-11-16 11:00:00,202.52,54.4127526098681,9062.0,244.81409315799792,0.0
2022-11-16 12:00:00,201.74,55.3192253732253,9163.5,113.73917955633392,0.0
2022-11-16 13:00:00,194.22,53.741867127810515,8918.0,162.25949839567622,0.0
2022-11-16 14:00:00,209.54,56.211002198978264,8738.5,10.780509245415075,0.0
2022-11-16 15:00:00,229.44,58.026965700454596,8524.5,0.9353498850915476,0.0
2022-11-16 16:00:00,244.85,60.25320379879186,8635.0,0.0,0.0
2022-11-16 17:00:00,261.15,60.27265562273068,8928.5,0.0,0.0
2022-11-16 18:00:00,240.81,57.821070082835206,9343.0,0.0,0.0
2022-11-16 19:00:00,217.86,54.29969083375641,9570.5,0.0,0.0
2022-11-16 20:00:00,172.62,52.3602289305353,9112.0,0.0,0.0
2022-11-16 21:00:00,134.13,45.71096659363956,8405.5,0.0,0.0
2022-11-16 22:00:00,110.28,42.59010979872809,8043.5,0.0,0.0
2022-11-16 23:00:00,86.02,41.9800455310003,7844.5,0.0,0.0
2022-11-17 00:00:00,99.57,42.35997032587946,7288.0,0.0,0.0
2022-11-17 01:00:00,75.77,42.94568615248721,6529.5,0.0,0.0
2022-11-17 02:00:00,77.04,45.11045243133948,6221.0,0.0,0.0
2022-11-17 03:00:00,37.06,46.686358064265406,5961.5,0.0,0.0
2022-11-17 04:00:00,47.95,48.07464602438924,5813.0,0.0,0.0
2022-11-17 05:00:00,69.98,45.70700424371245,6165.5,0.0,0.0
2022-11-17 06:00:00,143.59,43.521305927336456,6918.0,0.0,0.0
2022-11-17 07:00:00,135.7,42.4907054620079,8016.0,-0.0,0.0
2022-11-17 08:00:00,161.77,40.73289088724803,8564.0,-0.0,0.0
2022-11-17 09:00:00,189.32,39.426128462219495,8781.0,-0.0,0.0
